,zone_idx,day_of_week,dayflag,accessibility_score,minutes
516,74,5.0,False,0.0004887329461932,2.923611111111111
517,74,5.0,True,0.0004887329461932,2.7402777777777776
518,74,6.0,False,0.0004887329461932,2.2983333333333333
519,74,6.0,True,0.0004887329461932,2.8466666666666667
520,75,0.0,False,0.0006885331459934,4.211111111111111
521,75,0.0,True,0.0006885331459934001,4.247619047619048
522,75,1.0,False,0.0006885331459934,3.518518518518518
523,75,1.0,True,0.0006885331459934,6.137037037037037
524,75,2.0,False,0.0006885331459934,3.1
525,75,2.0,True,0.0006885331459934,3.488888888888889
526,75,3.0,False,0.0006885331459934,2.8733333333333335
527,75,3.0,True,0.0006885331459934001,4.680952380952381
528,75,4.0,False,0.0006885331459934,4.013333333333334
529,75,4.0,True,0.0006885331459934,5.399206349206349
530,75,5.0,False,0.0006885331459934,4.1611111111111105
531,75,5.0,True,0.0006885331459934,3.3447916666666666
532,75,6.0,False,0.0006885331459934,3.6799999999999997
533,75,6.0,True,0.0006885331459934,5.386666666666667
534,76,0.0,False,0.0001998001998001,2.6166666666666667
535,76,0.0,True,0.0001998001998001,3.556666666666667
536,76,1.0,False,0.0001998001998001,2.8
537,76,1.0,True,0.00019980019980009997,4.330555555555556
538,76,2.0,False,0.00019980019980010003,2.7454545454545456
539,76,2.0,True,0.0001998001998001,3.7717948717948717
540,76,3.0,False,0.0001998001998001,3.893333333333333
541,76,3.0,True,0.00019980019980010003,5.051515151515152
542,76,4.0,False,0.0001998001998001,2.8833333333333333
543,76,4.0,True,0.00019980019980009997,2.2555555555555555
544,76,5.0,False,0.0001998001998001,3.3314814814814815
545,76,5.0,True,0.0001998001998001,2.857407407407407
546,76,6.0,False,0.0001998001998001,3.3217948717948715
547,76,6.0,True,0.00019980019980010003,4.853030303030303
548,77,0.0,False,0.00019980019980009997,3.0638888888888887
549,77,0.0,True,0.00019980019980009997,3.713888888888889
550,77,1.0,False,0.0001998001998001,3.6714285714285717
551,77,1.0,True,0.0001998001998001,3.666666666666667
552,77,2.0,False,0.0001998001998001,2.5791666666666666
553,77,2.0,True,0.00019980019980009997,2.711111111111111
554,77,3.0,False,0.00019980019980009997,6.427777777777778
555,77,3.0,True,0.0001998001998001,3.2375
556,77,4.0,False,0.00019980019980009997,2.8666666666666667
557,77,4.0,True,0.0001998001998001,6.652380952380953
558,77,5.0,False,0.00019980019980009997,2.2333333333333334
559,77,5.0,True,0.00019980019980009997,3.35
560,77,6.0,False,0.0001998001998001,3.0458333333333334
561,77,6.0,True,0.0001998001998001,5.475
562,78,0.0,False,0.00019980019980009997,5.411111111111111
563,78,1.0,False,0.0001998001998001,4.446666666666667
564,78,1.0,True,0.0001998001998001,4.722916666666666
565,78,2.0,False,0.00019980019980009997,9.527777777777779
566,78,2.0,True,0.0001998001998001,3.796666666666667
567,78,3.0,False,0.00019980019980009997,3.5611111111111113
568,78,3.0,True,0.0001998001998001,4.633333333333334
569,78,4.0,False,0.0001998001998001,2.0366666666666666
570,78,4.0,True,0.0001998001998001,4.073333333333333
571,78,5.0,False,0.00019980019980009997,4.405555555555556
572,78,6.0,False,0.0001998001998001,2.1083333333333334
573,78,6.0,True,0.0001998001998001,3.5666666666666664
574,79,0.0,False,0.0001998001998001,6.033333333333333
575,79,0.0,True,0.0001998001998001,5.816666666666666
576,79,1.0,False,0.0001998001998001,4.166666666666667
577,79,2.0,False,0.0001998001998001,3.75
578,79,2.0,True,0.0001998001998001,4.683333333333334
579,79,3.0,True,0.0001998001998001,6.95
580,79,4.0,False,0.0001998001998001,7.366666666666666
581,79,4.0,True,0.00019980019980009997,4.105555555555555
582,79,5.0,False,0.0001998001998001,3.3666666666666667
583,79,5.0,True,0.0001998001998001,4.35
584,79,6.0,False,0.0001998001998001,19.35
585,79,6.0,True,0.00019980019980009997,4.377777777777777
586,86,0.0,False,0.0001791472590469,4.0
587,86,0.0,True,0.0001791472590469,11.508333333333333
588,86,1.0,False,0.0001791472590469,2.7666666666666666
589,86,1.0,True,0.0001791472590469,5.791666666666667
590,86,2.0,False,0.0001791472590469,8.916666666666666
591,86,2.0,True,0.0001791472590469,4.561111111111111
592,86,3.0,False,0.0001791472590469,4.320833333333333
593,86,3.0,True,0.0001791472590469,3.85
594,86,4.0,False,0.0001791472590469,4.958333333333334
595,86,4.0,True,0.0001791472590469,3.206666666666666
596,86,5.0,False,0.0001791472590469,2.8
597,86,5.0,True,0.0001791472590469,3.625
598,86,6.0,False,0.0001791472590469,4.35
599,86,6.0,True,0.0001791472590469,8.533333333333333
600,87,0.0,False,0.0004212193965439,4.349019607843138
601,87,0.0,True,0.00042121939654389995,3.3689393939393937
602,87,1.0,False,0.0004212193965439,2.7055555555555557
603,87,1.0,True,0.0004212193965439,3.4756944444444446
604,87,2.0,False,0.0004212193965439,3.6351851851851853
605,87,2.0,True,0.0004212193965439,2.584375
606,87,3.0,False,0.0004212193965439,3.1933333333333334
607,87,3.0,True,0.0004212193965439,2.8440476190476187
608,87,4.0,False,0.0004212193965439,4.786666666666667
609,87,4.0,True,0.0004212193965439,3.3138888888888887
610,87,5.0,False,0.0004212193965439,3.9976190476190476
611,87,5.0,True,0.0004212193965439,3.1319444444444446
612,87,6.0,False,0.0004212193965439,3.0479166666666666
613,87,6.0,True,0.0004212193965439,6.154761904761904
614,88,0.0,False,0.0004212193965439,5.002873563218391
615,88,0.0,True,0.0004212193965439,2.166145833333333
616,88,1.0,False,0.0004212193965439,2.7448717948717944
617,88,1.0,True,0.0004212193965439,2.0864864864864865
618,88,2.0,False,0.0004212193965439,1.8694444444444445
619,88,2.0,True,0.0004212193965439,2.4666666666666663
620,88,3.0,False,0.0004212193965439,2.9904761904761905
621,88,3.0,True,0.0004212193965439,2.017142857142857
622,88,4.0,False,0.0004212193965439,3.0253623188405796
623,88,4.0,True,0.0004212193965439,2.6455555555555557
624,88,5.0,False,0.0004212193965439,2.4060606060606062
625,88,5.0,True,0.00042121939654389995,3.137804878048781
626,88,6.0,False,0.0004212193965439,2.088888888888889
627,88,6.0,True,0.0004212193965439,2.740686274509804
628,89,0.0,False,0.0004212193965439,2.496666666666667
629,89,0.0,True,0.0004212193965439,2.6350000000000002
630,89,1.0,False,0.0004212193965439,2.9
631,89,1.0,True,0.0004212193965439,3.3385416666666665
632,89,2.0,False,0.0004212193965439,3.2294117647058824
633,89,2.0,True,0.0004212193965439,2.7821428571428575
634,89,3.0,False,0.0004212193965439,2.85625
635,89,3.0,True,0.0004212193965439,3.905
636,89,4.0,False,0.0004212193965439,2.908333333333333
637,89,4.0,True,0.0004212193965439,2.298611111111111
638,89,5.0,False,0.0004212193965439,2.9944444444444445
639,89,5.0,True,0.0004212193965439,2.6333333333333333
640,89,6.0,False,0.0004212193965439,2.81025641025641
641,89,6.0,True,0.0004212193965439,3.3375
642,90,0.0,False,0.0006531050113975,3.4955555555555557
643,90,0.0,True,0.0006531050113975,3.5095238095238095
644,90,1.0,False,0.0006531050113975,3.412962962962963
645,90,1.0,True,0.0006531050113975,3.828125
646,90,2.0,False,0.0006531050113975,3.769607843137255
647,90,2.0,True,0.0006531050113975,2.435714285714286
648,90,3.0,False,0.0006531050113975001,2.8653846153846154
649,90,3.0,True,0.0006531050113975,3.648611111111111
650,90,4.0,False,0.0006531050113975001,2.73974358974359
651,90,4.0,True,0.0006531050113975,3.384126984126984
652,90,5.0,False,0.0006531050113975,4.1125
653,90,5.0,True,0.0006531050113975,2.583333333333333
654,90,6.0,False,0.0006531050113975,2.522222222222222
655,90,6.0,True,0.0006531050113975,2.9875000000000003
656,91,0.0,False,0.0008062940767108,2.8299999999999996
657,91,0.0,True,0.0008062940767108,4.292028985507247
658,91,1.0,False,0.0008062940767108,2.932539682539683
659,91,1.0,True,0.0008062940767108,3.958045977011494
660,91,2.0,False,0.0008062940767108,2.9499999999999997
661,91,2.0,True,0.0008062940767108,2.557971014492754
662,91,3.0,False,0.0008062940767108,3.3354166666666667
663,91,3.0,True,0.0008062940767108,3.105357142857143
664,91,4.0,False,0.0008062940767108,2.5051724137931037
665,91,4.0,True,0.0008062940767108,3.313440860215054
666,91,5.0,False,0.0008062940767108,2.5210144927536233
667,91,5.0,True,0.0008062940767108,3.168939393939394
668,91,6.0,False,0.0008062940767108,2.4981481481481485
669,91,6.0,True,0.0008062940767108,2.586206896551724
670,92,0.0,False,0.0008062940767108,2.8552631578947367
671,92,0.0,True,0.0008062940767108,3.1346666666666665
672,92,1.0,False,0.0008062940767108,3.630303030303031
673,92,1.0,True,0.0008062940767108,2.9679487179487176
674,92,2.0,False,0.0008062940767108,3.1935897435897433
675,92,2.0,True,0.0008062940767108,3.480729166666667
676,92,3.0,False,0.0008062940767108,3.7045454545454546
677,92,3.0,True,0.0008062940767108,3.229861111111111
678,92,4.0,False,0.0008062940767108,3.0435185185185185
679,92,4.0,True,0.0008062940767108,3.305172413793103
680,92,5.0,False,0.0008062940767108,3.4063492063492062
681,92,5.0,True,0.0008062940767108,2.986666666666667
682,92,6.0,False,0.0008062940767108,3.2537878787878785
683,92,6.0,True,0.0008062940767108,2.7375000000000003
684,93,0.0,False,0.0004887329461932,3.5018518518518515
685,93,0.0,True,0.0004887329461932,1.93015873015873
686,93,1.0,False,0.0004887329461932,3.0296296296296297
687,93,1.0,True,0.0004887329461932,2.372413793103448
688,93,2.0,False,0.0004887329461932,4.31025641025641
689,93,2.0,True,0.0004887329461932,2.5
690,93,3.0,False,0.0004887329461932,2.4095238095238094
691,93,3.0,True,0.0004887329461932,2.4883333333333333
692,93,4.0,False,0.0004887329461932,3.1706349206349205
693,93,4.0,True,0.0004887329461932,2.7064814814814815
694,93,5.0,False,0.0004887329461932,4.303846153846154
695,93,5.0,True,0.0004887329461932,3.1399999999999997
696,93,6.0,False,0.0004887329461932,2.4512820512820515
697,93,6.0,True,0.0004887329461932,2.9106666666666667
698,94,0.0,False,0.0008037928075668,2.965625
699,94,0.0,True,0.0008037928075668,3.742156862745098
700,94,1.0,False,0.0008037928075668,2.65
701,94,1.0,True,0.0008037928075668,3.537121212121212
702,94,2.0,False,0.0008037928075668,2.4469696969696972
703,94,2.0,True,0.0008037928075667999,3.3573333333333335
704,94,3.0,False,0.0008037928075668,3.2395833333333335
705,94,3.0,True,0.0008037928075668,2.6355072463768114
706,94,4.0,False,0.0008037928075668,2.778030303030303
707,94,4.0,True,0.0008037928075667999,3.638333333333333
708,94,5.0,False,0.0008037928075668001,2.7857142857142856
709,94,5.0,True,0.0008037928075667999,2.8653333333333335
710,94,6.0,False,0.0008037928075668,5.0212121212121215
711,94,6.0,True,0.0008037928075668,2.864492753623188
712,95,0.0,False,0.0005321365241604,2.4
713,95,0.0,True,0.0005321365241604,4.3
714,95,1.0,False,0.0005321365241604,3.413888888888889
715,95,1.0,True,0.0005321365241604,3.4466666666666668
716,95,2.0,False,0.0005321365241604,3.16875
717,95,2.0,True,0.0005321365241604,4.946666666666667
718,95,3.0,False,0.0005321365241604,2.4583333333333335
719,95,3.0,True,0.0005321365241604,4.822727272727272
720,95,4.0,False,0.0005321365241604,3.577777777777778
721,95,4.0,True,0.0005321365241604,3.703703703703704
722,95,5.0,False,0.0005321365241604,4.1309523809523805
723,95,5.0,True,0.0005321365241604,3.4333333333333336
724,95,6.0,False,0.0005321365241604,3.3444444444444446
725,95,6.0,True,0.0005321365241604,4.466666666666667
726,96,0.0,False,0.00019980019980010003,3.1363636363636362
727,96,0.0,True,0.0001998001998001,2.7685185185185186
728,96,1.0,False,0.0001998001998001,3.0966666666666667
729,96,1.0,True,0.0001998001998001,3.5741666666666667
730,96,2.0,False,0.0001998001998001,2.225
731,96,2.0,True,0.00019980019980010003,2.11304347826087
732,96,3.0,False,0.0001998001998001,1.8166666666666667
733,96,3.0,True,0.0001998001998001,3.977777777777778
734,96,4.0,False,0.0001998001998001,2.0444444444444443
735,96,4.0,True,0.00019980019980010003,3.1768115942028983
736,96,5.0,False,0.0001998001998001,2.207777777777778
737,96,5.0,True,0.0001998001998001,2.77375
738,96,6.0,False,0.0001998001998001,3.4155555555555557
739,96,6.0,True,0.0001998001998001,3.443229166666667
740,97,0.0,False,0.0001998001998001,1.8
741,97,0.0,True,0.0001998001998001,3.9990196078431373
742,97,1.0,False,0.00019980019980009997,2.2555555555555555
743,97,1.0,True,0.00019980019980010003,3.022727272727273
744,97,2.0,False,0.00019980019980009997,3.726388888888889
745,97,2.0,True,0.0001998001998001,2.143333333333333
746,97,3.0,False,0.0001998001998001,2.662037037037037
747,97,3.0,True,0.0001998001998001,3.8660714285714284
748,97,4.0,False,0.0001998001998001,2.5333333333333337
749,97,4.0,True,0.0001998001998001,3.1980392156862747
750,97,5.0,False,0.0001998001998001,2.3862745098039215
751,97,5.0,True,0.00019980019980010003,4.177272727272728
752,97,6.0,False,0.0001998001998001,2.7333333333333334
753,97,6.0,True,0.0001998001998001,2.803703703703704
754,98,0.0,False,0.0004627505021930001,4.016190476190476
755,98,0.0,True,0.000462750502193,3.8697916666666665
756,98,1.0,False,0.000462750502193,4.125287356321839
757,98,1.0,True,0.0004627505021930001,4.0131205673758865
758,98,2.0,False,0.0004627505021930001,3.614930555555555
759,98,2.0,True,0.000462750502193,4.368817204301076
760,98,3.0,False,0.000462750502193,3.695698924731183
761,98,3.0,True,0.00046275050219299997,3.8859649122807016
762,98,4.0,False,0.000462750502193,5.126470588235295
763,98,4.0,True,0.000462750502193,3.9193181818181815
764,98,5.0,False,0.000462750502193,3.3911764705882352
765,98,5.0,True,0.000462750502193,5.429268292682926
766,98,6.0,False,0.000462750502193,3.551470588235294
767,98,6.0,True,0.00046275050219299997,4.6952991452991455
768,104,0.0,False,0.00010795638562019999,9.125
769,104,0.0,True,0.0001079563856202,7.330555555555555
770,104,1.0,True,0.0001079563856202,7.847435897435897
771,104,2.0,False,0.0001079563856202,12.854166666666666
772,104,2.0,True,0.0001079563856202,6.805555555555555
773,104,3.0,False,0.0001079563856202,6.833333333333333
774,104,3.0,True,0.0001079563856202,5.003571428571428
775,104,4.0,True,0.0001079563856202,7.6231481481481485
776,104,5.0,False,0.00010795638562019999,6.550000000000001
777,104,5.0,True,0.0001079563856202,7.671052631578948
778,104,6.0,False,0.0001079563856202,6.556410256410256
779,104,6.0,True,0.0001079563856202,5.3275
780,105,0.0,False,0.0001079563856202,4.033333333333333
781,105,1.0,False,0.0001079563856202,15.3
782,105,1.0,True,0.0001079563856202,4.033333333333333
783,105,2.0,False,0.0001079563856202,5.295833333333333
784,105,2.0,True,0.0001079563856202,8.15
785,105,4.0,True,0.0001079563856202,3.1166666666666667
786,105,5.0,False,0.0001079563856202,4.766666666666667
787,105,5.0,True,0.0001079563856202,2.316666666666667
788,105,6.0,False,0.0001079563856202,6.133333333333334
789,106,3.0,False,0.0001079563856202,4.541666666666666
790,106,4.0,False,0.0001079563856202,4.6
791,106,4.0,True,0.0001079563856202,4.958333333333334
792,106,5.0,True,0.0001079563856202,4.6
793,106,6.0,True,0.0001079563856202,3.566666666666667
794,107,0.0,False,0.0006225900745508,2.7090277777777776
795,107,0.0,True,0.0006225900745508,3.3944444444444444
796,107,1.0,False,0.0006225900745508,3.121666666666667
797,107,1.0,True,0.0006225900745508,2.753333333333333
798,107,2.0,False,0.0006225900745508,3.716666666666667
799,107,2.0,True,0.0006225900745508,3.4661764705882354
800,107,3.0,False,0.0006225900745508,3.3833333333333333
801,107,3.0,True,0.0006225900745508,3.843827160493827
802,107,4.0,False,0.0006225900745508,3.6605263157894736
803,107,4.0,True,0.0006225900745508,3.2458333333333336
804,107,5.0,False,0.0006225900745508,3.252083333333333
805,107,5.0,True,0.0006225900745508,3.512643678160919
806,107,6.0,False,0.0006225900745508,2.9753086419753085
807,107,6.0,True,0.0006225900745508,3.446794871794872
808,108,0.0,False,0.0005146336889306,2.4794871794871796
809,108,0.0,True,0.0005146336889306,3.139393939393939
810,108,1.0,False,0.0005146336889306,3.5424242424242425
811,108,1.0,True,0.0005146336889306,3.168939393939394
812,108,2.0,False,0.0005146336889306,2.040909090909091
813,108,2.0,True,0.0005146336889306,2.86
814,108,3.0,False,0.0005146336889306,2.56025641025641
815,108,3.0,True,0.0005146336889306,2.4068965517241376
816,108,4.0,False,0.0005146336889306,2.361666666666667
817,108,4.0,True,0.0005146336889306,2.525641025641026
818,108,5.0,False,0.0005146336889306,2.480357142857143
819,108,5.0,True,0.0005146336889306,2.544086021505376
820,108,6.0,False,0.0005146336889306,2.6430555555555553
821,108,6.0,True,0.0005146336889306,2.5738095238095235
822,109,0.0,False,0.0008860342452179001,5.57037037037037
823,109,0.0,True,0.0008860342452179001,3.6458333333333335
824,109,1.0,False,0.0008860342452179,2.095833333333333
825,109,1.0,True,0.0008860342452179,4.1607843137254905
826,109,2.0,False,0.0008860342452179,3.607575757575758
827,109,2.0,True,0.0008860342452179,3.7045454545454546
828,109,3.0,False,0.0008860342452179,2.9984848484848485
829,109,3.0,True,0.0008860342452179,3.4524999999999997
830,109,4.0,False,0.0008860342452179001,4.064814814814814
831,109,4.0,True,0.0008860342452179,3.106666666666667
832,109,5.0,False,0.0008860342452179001,3.2648148148148146
833,109,5.0,True,0.0008860342452179,3.5307692307692307
834,109,6.0,False,0.0008860342452179,2.9166666666666665
835,109,6.0,True,0.0008860342452179001,2.941666666666667
836,110,0.0,False,0.000464814848674,2.8888888888888893
837,110,0.0,True,0.000464814848674,3.1785714285714284
838,110,1.0,False,0.000464814848674,2.5761904761904764
839,110,1.0,True,0.000464814848674,3.20625
840,110,2.0,False,0.000464814848674,4.5344444444444445
841,110,2.0,True,0.000464814848674,3.9454545454545453
842,110,3.0,False,0.000464814848674,2.4466666666666668
843,110,3.0,True,0.000464814848674,4.264814814814815
844,110,4.0,False,0.000464814848674,7.425
845,110,4.0,True,0.000464814848674,2.6256410256410256
846,110,5.0,False,0.000464814848674,2.535185185185185
847,110,5.0,True,0.000464814848674,1.886111111111111
848,110,6.0,False,0.000464814848674,1.75
849,110,6.0,True,0.000464814848674,3.503333333333333
850,111,0.0,False,0.000464814848674,4.034722222222222
851,111,0.0,True,0.000464814848674,2.8760869565217395
852,111,1.0,False,0.000464814848674,1.9791666666666667
853,111,1.0,True,0.000464814848674,2.623214285714286
854,111,2.0,False,0.000464814848674,2.55
855,111,2.0,True,0.000464814848674,2.1220238095238093
856,111,3.0,False,0.000464814848674,5.377777777777778
857,111,3.0,True,0.000464814848674,3.2933333333333334
858,111,4.0,False,0.000464814848674,2.180555555555556
859,111,4.0,True,0.000464814848674,2.556349206349206
860,111,5.0,False,0.000464814848674,2.175
